          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
         200         0.01         0.32      20.6155      99       0.0321   0.00374182    0.0703123     0.456535     -10.2122     -17.4383 
         200         0.01          0.5      14.1421     100       0.0315   0.00365481    0.0433325     0.726937     -3.23751     -5.86286 
         200         0.01          0.8      7.07107     101       0.0211   0.00261938    0.0129808      1.62548      3.09969      4.43235 
         400         0.01          0.8           10     102       0.0196   0.00335813     0.012542      1.56274      2.10175      2.61347 
          12         0.03       0.0067      42.1787     103      0.03331   0.00767562     0.103375     0.322226      -9.1282     -9.59272 
          12         0.03        0.011      32.8468     104      0.03641   0.00650038     0.100042     0.363947     -9.78898     -10.4667 
          12         0.03        0.017      26.3416     105      0.03224   0.00582296    0.0935775     0.344527     -10.5337     -11.6964 
          12         0.03        0.027      20.7953     106      0.03637   0.00648305    0.0860031     0.422892     -7.65583     -8.46464 
          12         0.03        0.043      16.3423     107      0.02906   0.00547185    0.0783283     0.371003     -9.00395     -9.66765 
          12         0.03        0.067      12.9269     108      0.02413   0.00451985    0.0709035     0.340322     -10.3485     -11.0361 
          15         0.03       0.0067      47.1572     109      0.04792   0.00997542     0.108737     0.440697     -6.09667     -6.54113 
          15         0.03        0.011      36.7238     110      0.03531   0.00553455     0.109332     0.322962     -13.3745     -15.3505 
          15         0.03        0.017      29.4509     111      0.03527   0.00516293     0.102792      0.34312     -13.0782     -15.2333 
          15         0.03        0.027      23.2499     112      0.03085   0.00465263    0.0942074     0.327469     -13.6176     -15.4516 
          15         0.03        0.043      18.2712     113      0.02592    0.0040625    0.0853375     0.303735     -14.6259     -17.0928 
          15         0.03        0.067      14.4527     114      0.02366   0.00354971    0.0768151     0.308012     -14.9745     -17.0072 
          15         0.03         0.11      11.0165     115      0.02278   0.00357486    0.0687833     0.331185     -12.8685     -14.7077 
          20         0.03        0.011       42.405     116      0.03178   0.00561068     0.118915     0.267251     -15.5301      -17.521 
          20         0.03        0.017      34.0069     117      0.03851   0.00609639     0.114122     0.337445     -12.4028     -14.0114 
          20         0.03        0.027      26.8466     118      0.03118   0.00456071     0.104719      0.29775     -16.1244     -18.1829 
          20         0.03        0.043      21.0978     119      0.02917   0.00425242    0.0943791     0.309073     -15.3346     -17.3439 
          20         0.03        0.067      16.6885     120      0.02773   0.00405503     0.084417     0.328488     -13.9794     -15.8108 
          20         0.03         0.11      12.7208     121      0.02288   0.00347535    0.0751406     0.304496     -15.0375     -17.0073 
          25         0.03        0.011      47.4102     122      0.03729     0.010915     0.122557     0.304267     -7.81186      -8.1595 
          25         0.03        0.017      38.0209     123      0.03875   0.00622405     0.121834     0.318054     -13.3489     -15.0558 
          25         0.03        0.027      30.0154     124      0.03755    0.0055664      0.11263     0.333393     -13.4881     -15.2365 
          25         0.03        0.043       23.588     125      0.02978   0.00430895     0.101335     0.293878     -16.6061     -18.3611 
          25         0.03        0.067      18.6584     126      0.02655   0.00418405    0.0902751     0.294101     -15.2305     -17.4487 
          25         0.03         0.11      14.2223     127      0.02491    0.0037591    0.0800316     0.311252     -14.6635     -16.9259 
          25         0.03         0.17       11.048     128      0.02562     0.003895    0.0677605     0.378097     -10.8191     -12.4515 
          35         0.03        0.017      44.9869     129      0.05337    0.0108338     0.129256     0.412902     -7.00452     -7.49856 
          35         0.03        0.027      35.5147     130      0.04213   0.00639252     0.123421     0.341353     -12.7165     -14.0259 
          35         0.03        0.043      27.9097     131      0.04063   0.00618738     0.111465     0.364509     -11.4483     -12.4718 
          35         0.03        0.067      22.0769     132      0.03063   0.00470467    0.0989095     0.309677     -14.5131     -16.4296 
          35         0.03         0.11       16.828     133      0.02992   0.00459825     0.087251     0.342919      -12.468     -14.2876 
          35         0.03         0.17      13.0722     134      0.02493   0.00390741    0.0734978     0.339194     -12.4297     -14.0935 
          35         0.03         0.27      9.72778     135       0.0284   0.00442138    0.0570968     0.497401     -6.49047     -7.48072 
          45         0.03        0.027      40.2699     136      0.05064   0.00916318     0.129567     0.390839     -8.61354     -9.18286 
