          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
         8.8       0.0009        0.178      6.37481      80     0.039117   0.00655008    0.0296665      1.31856       1.4428      2.96085 
         8.8       0.0025        0.178      6.37481      81     0.028509   0.00293906    0.0261603      1.08978     0.799135      3.52897 
         8.8       0.0085        0.178      6.37481      82     0.022984   0.00227843    0.0214789      1.07007     0.660572       2.4893 
         8.8        0.016        0.178      6.37481      83      0.01989   0.00239111    0.0198868      1.00016   0.00132359   0.00401577 
         8.8        0.025        0.178      6.37481      84     0.021658   0.00781377    0.0193325      1.12029     0.297616      0.54232 
         8.8        0.035        0.178      6.37481      85     0.022763   0.00827428    0.0193708      1.17512     0.409975      0.73598 
         8.8         0.05        0.178      6.37481      86     0.025636   0.00686633     0.020013      1.28097     0.818928      1.50329 
         8.8       0.0003        0.562      2.61885      87      0.05525    0.0113513    0.0555913      0.99386   -0.0300702    -0.074892 
         8.8       0.0009        0.562      2.61885      88     0.045747   0.00752076    0.0458666     0.997393      -0.0159   -0.0395824 
         8.8       0.0025        0.562      2.61885      89     0.036686   0.00578151    0.0379891     0.965698    -0.225393     -2.21572 
         8.8       0.0085        0.562      2.61885      90     0.031382    0.0065994    0.0305264      1.02803     0.129644     0.286204 
         8.8        0.016        0.562      2.61885      91     0.022542   0.00858566    0.0275604     0.817914    -0.584506     -1.04025 
        15.3         0.05       0.0056      52.1233      92     0.054145   0.00811453    0.0489605      1.10589      0.63892      1.35782 
        15.3        0.075       0.0056      52.1233      93     0.065416    0.0134549    0.0523432      1.24975     0.971606      1.99842 
        15.3        0.016       0.0178       29.056      94     0.038896   0.00488992    0.0391744     0.992894   -0.0569259    -0.147535 
        15.3        0.025       0.0178       29.056      95     0.036244   0.00430694    0.0392421       0.9236     -0.69611     -1.85665 
        15.3        0.035       0.0178       29.056      96     0.036465     0.004779    0.0391768     0.930779     -0.56745     -1.28107 
        15.3         0.05       0.0178       29.056      97     0.038896   0.00488311    0.0397832     0.977699    -0.181686    -0.447587 
        15.3        0.075       0.0178       29.056      98     0.046631   0.00708055    0.0419715      1.11102     0.658074      1.42312 
        15.3         0.09       0.0178       29.056      99     0.051714     0.010362    0.0436556      1.18459     0.777679      1.53868 
        15.3       0.0085       0.0562      16.0294     100     0.029614   0.00462396    0.0314854     0.940562    -0.404727     -1.40432 
        15.3        0.016       0.0562      16.0294     101     0.026962   0.00309171    0.0294847     0.914441    -0.815949     -2.39201 
        15.3        0.025       0.0562      16.0294     102     0.024973   0.00287819    0.0286418     0.871908     -1.27468     -3.25742 
        15.3        0.035       0.0562      16.0294     103     0.026741   0.00376925    0.0286112     0.934632    -0.496186     -1.12805 
        15.3         0.05       0.0562      16.0294     104      0.03094   0.00415461    0.0294073      1.05212     0.368906     0.853318 
        15.3        0.075       0.0562      16.0294     105     0.038454   0.00614687    0.0317655      1.21056      1.08811      2.25075 
        15.3         0.09       0.0562      16.0294     106     0.035802   0.00746547    0.0334783      1.06941     0.311254     0.610665 
        15.3       0.0025        0.178      8.40566     107     0.030056   0.00319415    0.0301396     0.997227   -0.0261682   -0.0809233 
        15.3       0.0085        0.178      8.40566     108     0.024531   0.00260699    0.0249324       0.9839    -0.153976     -0.47616 
        15.3        0.016        0.178      8.40566     109     0.021658   0.00249406    0.0229779     0.942557    -0.529229      -1.5445 
        15.3        0.025        0.178      8.40566     110     0.021437   0.00308417    0.0221902     0.966057    -0.244219    -0.569833 
        15.3        0.035        0.178      8.40566     111     0.025857     0.010347    0.0220667      1.17177     0.366321     0.646571 
        15.3         0.05        0.178      8.40566     112     0.029614    0.0102513    0.0225499      1.31327     0.689092      1.24179 
        15.3       0.0009        0.562      3.45314     113      0.03978   0.00757963    0.0466049     0.853558    -0.900428      -1.8186 
        15.3       0.0025        0.562      3.45314     114     0.038233   0.00458334    0.0386627     0.988885   -0.0937635     -0.44818 
        15.3       0.0085        0.562      3.45314     115     0.035802   0.00407577    0.0310551      1.15285      1.16466      3.97246 
        15.3        0.016        0.562      3.45314     116     0.033371    0.0128481    0.0280118      1.19132     0.417119     0.729217 
        15.3        0.035        0.562      3.45314     117     0.020774     0.010735    0.0253227      0.82037     -0.42373    -0.755041 
        26.5        0.075       0.0056      68.5977     118     0.079339    0.0247778    0.0598644      1.32531      0.78597      1.44389 
        26.5        0.025       0.0178      38.2396     119     0.039559   0.00658084    0.0451038     0.877065    -0.842571     -1.72585 
        26.5        0.035       0.0178      38.2396     120     0.044642    0.0077914     0.046152     0.967281    -0.193809    -0.393321 
        26.5         0.05       0.0178      38.2396     121      0.05525   0.00814596    0.0470281      1.17483      1.00932      2.18042 
        26.5        0.075       0.0178      38.2396     122     0.055029    0.0113724    0.0491447      1.11973     0.517416      1.04209 
        26.5       0.0085       0.0562      21.0957     123     0.034697   0.00653788    0.0358561     0.967674    -0.177289     -0.49799 
        26.5        0.016       0.0562      21.0957     124      0.03315   0.00408189    0.0345712     0.958889    -0.348182    -0.866168 
        26.5        0.025       0.0562      21.0957     125     0.029614   0.00370329     0.033555     0.882551     -1.06419     -2.40026 
        26.5        0.035       0.0562      21.0957     126     0.034697   0.00536178    0.0333235      1.04122     0.256172     0.534956 
        26.5         0.05       0.0562      21.0957     127     0.040664   0.00581978    0.0339033      1.19941      1.16168      2.59651 
        26.5        0.075       0.0562      21.0957     128     0.046631   0.00723472    0.0360367      1.29399      1.46437      2.98321 
        26.5         0.09       0.0562      21.0957     129     0.052377    0.0105271    0.0376563      1.39092      1.39836      2.77739 
        26.5       0.0025        0.178      11.0624     130     0.030498   0.00399163    0.0327235     0.931991    -0.557537     -1.34763 
        26.5       0.0085        0.178      11.0624     131     0.027846   0.00353567    0.0280438     0.992946   -0.0559479    -0.140292 
        26.5        0.016        0.178      11.0624     132     0.024973   0.00336228    0.0257877     0.968409    -0.242294    -0.593121 
        26.5        0.025        0.178      11.0624     133     0.020553   0.00294525    0.0247861     0.829214     -1.43727      -3.1318 
        26.5        0.035        0.178      11.0624     134       0.0221   0.00447234    0.0245086     0.901725    -0.538549      -1.1121 
        26.5         0.05        0.178      11.0624     135     0.023205    0.0120568    0.0248348     0.934376    -0.135174     -0.23784 
        26.5        0.075        0.178      11.0624     136     0.037349    0.0284064    0.0262673      1.42188     0.390114     0.683397 
